project,precinct,building,base_surf,surf_type,surf_id,surf_vid,surf_vx,surf_vy,surf_vz
jl-bahagia,prc-00,blk-33,roof-01,PV-module,167,0,9.381146,46.954102,-58.470139
jl-bahagia,prc-00,blk-33,roof-01,PV-module,167,1,10.276619,46.258339,-58.470139
jl-bahagia,prc-00,blk-33,roof-01,PV-module,167,2,11.653649,48.030628,-58.865883
jl-bahagia,prc-00,blk-33,roof-01,PV-module,167,3,10.758178,48.726391,-58.865883
jl-bahagia,prc-00,blk-33,roof-01,PV-module,168,0,8.485674,47.649864,-58.470139
jl-bahagia,prc-00,blk-33,roof-01,PV-module,168,1,9.381146,46.954102,-58.470139
jl-bahagia,prc-00,blk-33,roof-01,PV-module,168,2,10.758178,48.726391,-58.865883
jl-bahagia,prc-00,blk-33,roof-01,PV-module,168,3,9.862705,49.422153,-58.865883
jl-bahagia,prc-00,blk-33,roof-01,PV-module,169,0,7.590202,48.345627,-58.470139
jl-bahagia,prc-00,blk-33,roof-01,PV-module,169,1,8.485674,47.649864,-58.470139
jl-bahagia,prc-00,blk-33,roof-01,PV-module,169,2,9.862705,49.422153,-58.865883
jl-bahagia,prc-00,blk-33,roof-01,PV-module,169,3,8.967234,50.117916,-58.865883
jl-bahagia,prc-00,blk-33,roof-01,roof,0,0,13.126198,57.855453,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,1,16.082137,55.552728,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,2,16.892599,56.593094,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,3,21.870639,52.71512,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,4,21.073479,51.691828,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,5,25.709195,48.080531,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,6,31.520587,45.234981,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,7,26.489497,49.082182,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,8,30.721965,44.209814,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,9,35.348538,40.605639,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,10,36.144748,41.62771,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,11,41.114187,37.756436,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,12,40.327233,36.746247,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,13,44.969123,33.13014,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,14,50.737102,30.294337,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,15,45.749245,34.13156,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,16,49.943611,29.275755,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,17,54.784319,25.504766,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,18,55.580523,26.52683,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,19,59.781637,21.624841,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,20,60.576659,22.67581,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,21,64.417213,18.013652,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,22,65.212179,19.034125,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,23,70.19266,15.15425,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,24,69.414063,14.154788,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,25,5.147227,47.788746,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,26,11.286534,43.03566,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,27,11.659261,43.517093,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,28,58.746814,6.929071,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,29,58.385586,6.464182,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,30,72.426078,11.808379,-60.375734
jl-bahagia,prc-00,blk-33,roof-01,roof,0,31,64.551051,1.673485,-60.375734
jl-bahagia,prc-00,blk-33,roof-02,PV-module,1,0,33.324291,35.810516,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,1,1,32.42635,36.503094,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,1,2,31.055628,34.725918,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,1,3,31.953568,34.033344,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,2,0,34.222229,35.117939,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,2,1,33.324291,35.810516,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,2,2,31.953568,34.033344,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,2,3,32.851505,33.340767,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,3,0,35.120171,34.425365,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,3,1,34.222229,35.117939,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,3,2,32.851505,33.340767,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,3,3,33.749447,32.648193,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,4,0,36.018108,33.732788,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,4,1,35.120171,34.425365,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,4,2,33.749447,32.648193,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,4,3,34.647385,31.955614,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,5,0,36.916046,33.040215,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,5,1,36.018108,33.732788,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,5,2,34.647385,31.955614,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,5,3,35.545322,31.263039,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,6,0,37.813988,32.347637,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,6,1,36.916046,33.040215,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,6,2,35.545322,31.263039,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,6,3,36.443264,30.570463,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,7,0,38.711926,31.655062,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,7,1,37.813988,32.347637,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,7,2,36.443264,30.570463,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,7,3,37.341202,29.877888,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,8,0,39.609867,30.962484,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,8,1,38.711926,31.655062,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,8,2,37.341202,29.877888,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,8,3,38.239143,29.185312,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,9,0,40.507805,30.269909,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,9,1,39.609867,30.962484,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,9,2,38.239143,29.185312,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,9,3,39.137081,28.492737,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,10,0,41.405746,29.577333,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,10,1,40.507805,30.269909,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,10,2,39.137081,28.492737,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,10,3,40.035023,27.800161,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,11,0,42.303684,28.884758,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,11,1,41.405746,29.577333,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,11,2,40.035023,27.800161,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,11,3,40.932961,27.107586,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,12,0,43.201622,28.192183,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,12,1,42.303684,28.884758,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,12,2,40.932961,27.107586,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,12,3,41.830898,26.41501,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,13,0,44.099564,27.499607,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,13,1,43.201622,28.192183,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,13,2,41.830898,26.41501,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,13,3,42.72884,25.722435,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,14,0,44.997501,26.807032,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,14,1,44.099564,27.499607,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,14,2,42.72884,25.722435,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,14,3,43.626778,25.02986,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,15,0,45.895443,26.114456,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,15,1,44.997501,26.807032,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,15,2,43.626778,25.02986,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,15,3,44.524719,24.337282,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,16,0,46.793381,25.421881,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,16,1,45.895443,26.114456,-56.639702
jl-bahagia,prc-00,blk-33,roof-02,PV-module,16,2,44.524719,24.337282,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,PV-module,16,3,45.422657,23.644707,-57.035446
jl-bahagia,prc-00,blk-33,roof-02,roof,0,0,32.767464,37.550449,-57.195297
jl-bahagia,prc-00,blk-33,roof-02,roof,0,1,47.717817,26.005416,-57.195297
jl-bahagia,prc-00,blk-33,roof-02,roof,0,2,45.025724,22.625884,-57.195297
jl-bahagia,prc-00,blk-33,roof-02,roof,0,3,30.131653,34.221569,-57.195297
jl-bahagia,prc-00,blk-34,roof-01,PV-module,1,0,-32.67205,66.86985,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,1,1,-31.776405,66.174309,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,1,2,-30.399813,67.946938,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,1,3,-31.295458,68.642479,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,2,0,-33.567696,67.565392,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,2,1,-32.67205,66.86985,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,2,2,-31.295458,68.642479,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,2,3,-32.191101,69.33802,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,3,0,-34.463341,68.260933,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,3,1,-33.567696,67.565392,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,3,2,-32.191101,69.33802,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,3,3,-33.086746,70.033562,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,4,0,-35.358982,68.956474,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,4,1,-34.463341,68.260933,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,4,2,-33.086746,70.033562,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,4,3,-33.982391,70.729103,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,5,0,-36.254627,69.652016,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,5,1,-35.358982,68.956474,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,5,2,-33.982391,70.729103,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,5,3,-34.878036,71.424644,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,6,0,-37.150272,70.347557,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,6,1,-36.254627,69.652016,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,6,2,-34.878036,71.424644,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,6,3,-35.773682,72.120186,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,7,0,-38.045918,71.043091,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,7,1,-37.150272,70.347557,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,7,2,-35.773682,72.120186,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,7,3,-36.669323,72.815727,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,8,0,-38.941563,71.738632,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,8,1,-38.045918,71.043091,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,8,2,-36.669323,72.815727,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,8,3,-37.564968,73.511269,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,9,0,-39.837204,72.434174,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,9,1,-38.941563,71.738632,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,9,2,-37.564968,73.511269,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,9,3,-38.460613,74.20681,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,10,0,-40.732849,73.129715,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,10,1,-39.837204,72.434174,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,10,2,-38.460613,74.20681,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,10,3,-39.356258,74.902351,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,11,0,-41.628494,73.825256,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,11,1,-40.732849,73.129715,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,11,2,-39.356258,74.902351,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,11,3,-40.251904,75.597885,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,12,0,-42.524139,74.520798,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,12,1,-41.628494,73.825256,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,12,2,-40.251904,75.597885,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,12,3,-41.147545,76.293427,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,13,0,-43.419785,75.216339,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,13,1,-42.524139,74.520798,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,13,2,-41.147545,76.293427,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,13,3,-42.04319,76.988968,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,14,0,-44.31543,75.91188,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,14,1,-43.419785,75.216339,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,14,2,-42.04319,76.988968,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,14,3,-42.938835,77.684509,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,15,0,-45.211071,76.607422,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,15,1,-44.31543,75.91188,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,15,2,-42.938835,77.684509,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,15,3,-43.83448,78.380051,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,16,0,-46.106716,77.302963,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,16,1,-45.211071,76.607422,-56.661579
jl-bahagia,prc-00,blk-34,roof-01,PV-module,16,2,-43.83448,78.380051,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,PV-module,16,3,-44.730125,79.075592,-57.057323
jl-bahagia,prc-00,blk-34,roof-01,roof,0,0,-44.370739,80.135588,-57.217174
jl-bahagia,prc-00,blk-34,roof-01,roof,0,1,-47.026359,76.719115,-57.217174
jl-bahagia,prc-00,blk-34,roof-01,roof,0,2,-29.47467,68.556895,-57.217174
jl-bahagia,prc-00,blk-34,roof-01,roof,0,3,-32.13029,65.140421,-57.217174
jl-bahagia,prc-00,blk-34,roof-02,PV-module,1,0,-6.640001,53.977406,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,1,1,-7.535591,54.673016,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,1,2,-8.912323,52.90049,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,1,3,-8.016732,52.20488,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,2,0,-7.535591,54.673016,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,2,1,-8.431181,55.368626,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,2,2,-9.807913,53.596104,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,2,3,-8.912323,52.90049,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,3,0,-8.431181,55.368626,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,3,1,-9.326771,56.064236,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,3,2,-10.703503,54.291714,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,3,3,-9.807913,53.596104,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,4,0,-9.326771,56.064236,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,4,1,-10.222362,56.759846,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,4,2,-11.599092,54.987324,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,4,3,-10.703503,54.291714,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,5,0,-10.222362,56.759846,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,5,1,-11.117951,57.45546,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,5,2,-12.494682,55.682934,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,5,3,-11.599092,54.987324,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,6,0,-11.117951,57.45546,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,6,1,-12.013541,58.15107,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,6,2,-13.390272,56.378548,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,6,3,-12.494682,55.682934,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,7,0,-12.013541,58.15107,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,7,1,-12.909131,58.84668,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,7,2,-14.285862,57.074158,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,7,3,-13.390272,56.378548,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,8,0,-12.909131,58.84668,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,8,1,-13.804721,59.54229,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,8,2,-15.181452,57.769768,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,8,3,-14.285862,57.074158,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,9,0,-13.804721,59.54229,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,9,1,-14.700311,60.237904,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,9,2,-16.077042,58.465378,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,9,3,-15.181452,57.769768,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,10,0,-14.700311,60.237904,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,10,1,-15.595901,60.933514,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,10,2,-16.972631,59.160992,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,10,3,-16.077042,58.465378,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,11,0,-15.595901,60.933514,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,11,1,-16.491489,61.629124,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,11,2,-17.868221,59.856602,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,11,3,-16.972631,59.160992,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,12,0,-16.491489,61.629124,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,12,1,-17.387079,62.324734,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,12,2,-18.763811,60.552212,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,12,3,-17.868221,59.856602,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,13,0,-17.387079,62.324734,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,13,1,-18.282669,63.020348,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,13,2,-19.659401,61.247822,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,13,3,-18.763811,60.552212,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,14,0,-18.282669,63.020348,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,14,1,-19.178259,63.715958,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,14,2,-20.554991,61.943436,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,14,3,-19.659401,61.247822,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,15,0,-19.178259,63.715958,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,15,1,-20.073851,64.411568,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,15,2,-21.450581,62.639046,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,15,3,-20.554991,61.943436,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,16,0,-20.073851,64.411568,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,16,1,-20.96944,65.107178,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,16,2,-22.34617,63.334656,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,16,3,-21.450581,62.639046,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,17,0,-20.96944,65.107178,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,17,1,-21.86503,65.802788,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,17,2,-23.24176,64.030266,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,17,3,-22.34617,63.334656,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,18,0,-21.86503,65.802788,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,18,1,-22.76062,66.498398,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,18,2,-24.13735,64.725876,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,18,3,-23.24176,64.030266,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,19,0,-22.76062,66.498398,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,19,1,-23.65621,67.194016,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,19,2,-25.03294,65.421486,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,19,3,-24.13735,64.725876,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,20,0,-23.65621,67.194016,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,20,1,-24.5518,67.889626,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,20,2,-25.928532,66.117104,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,20,3,-25.03294,65.421486,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,21,0,-24.5518,67.889626,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,21,1,-25.44739,68.585236,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,21,2,-26.824121,66.812714,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,21,3,-25.928532,66.117104,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,22,0,-25.44739,68.585236,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,22,1,-26.342979,69.280846,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,22,2,-27.719711,67.508324,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,22,3,-26.824121,66.812714,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,23,0,-44.25478,83.193062,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,23,1,-45.150368,83.88868,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,23,2,-46.5271,82.11615,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,23,3,-45.631508,81.42054,-58.814205
jl-bahagia,prc-00,blk-34,roof-02,PV-module,24,0,-45.150368,83.88868,-58.418461
jl-bahagia,prc-00,blk-34,roof-02,PV-module,24,1,-46.045959,84.58429,-58.418461
