project,precinct,building,base_surf,surf_type,surf_id,surf_vid,surf_vx,surf_vy,surf_vz
sin_ming,prc-00,blk-00,roof-01,PV-module,339,0,28.971161,-35.183861,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,339,1,29.403625,-34.292198,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,339,2,27.666893,-33.449867,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,339,3,27.23443,-34.341526,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,340,0,25.482826,-33.491985,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,340,1,25.050364,-34.383644,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,340,2,26.787094,-35.225975,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,340,3,27.219559,-34.334316,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,341,0,28.538698,-36.07552,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,341,1,28.971161,-35.183861,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,341,2,27.23443,-34.341526,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,341,3,26.801966,-35.233185,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,342,0,25.050364,-34.383644,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,342,1,24.617899,-35.275303,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,342,2,26.354631,-36.117634,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,342,3,26.787094,-35.225975,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,343,0,28.106234,-36.967178,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,343,1,28.538698,-36.07552,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,343,2,26.801966,-35.233185,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,343,3,26.369501,-36.124844,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,344,0,24.617899,-35.275303,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,344,1,24.185434,-36.166962,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,344,2,25.922167,-37.009293,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,344,3,26.354631,-36.117634,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,345,0,27.673769,-37.858837,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,345,1,28.106234,-36.967178,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,345,2,26.369501,-36.124844,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,345,3,25.937038,-37.016502,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,346,0,44.127941,-5.087162,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,346,1,43.695477,-5.978821,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,346,2,45.432205,-6.821154,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,346,3,45.86467,-5.929495,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,347,0,43.695477,-5.978821,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,347,1,43.263012,-6.870481,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,347,2,44.999744,-7.712813,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,347,3,45.432205,-6.821154,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,348,0,43.263012,-6.870481,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,348,1,42.830547,-7.762139,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,348,2,44.56728,-8.604473,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,348,3,44.999744,-7.712813,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,349,0,42.830547,-7.762139,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,349,1,42.398083,-8.653799,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,349,2,44.134815,-9.496132,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,349,3,44.56728,-8.604473,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,350,0,42.398083,-8.653799,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,350,1,41.965618,-9.545458,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,350,2,43.702351,-10.387791,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,350,3,44.134815,-9.496132,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,351,0,41.965618,-9.545458,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,351,1,41.533157,-10.437118,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,351,2,43.269886,-11.27945,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,351,3,43.702351,-10.387791,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,352,0,41.533157,-10.437118,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,352,1,41.100693,-11.328776,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,352,2,42.837425,-12.171109,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,352,3,43.269886,-11.27945,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,353,0,41.100693,-11.328776,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,353,1,40.668228,-12.220435,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,353,2,42.404961,-13.062768,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,353,3,42.837425,-12.171109,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,354,0,40.668228,-12.220435,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,354,1,40.235764,-13.112095,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,354,2,41.972496,-13.954428,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,354,3,42.404961,-13.062768,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,355,0,40.235764,-13.112095,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,355,1,39.803299,-14.003754,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,355,2,41.540031,-14.846087,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,355,3,41.972496,-13.954428,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,356,0,39.803299,-14.003754,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,356,1,39.370834,-14.895412,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,356,2,41.107567,-15.737745,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,356,3,41.540031,-14.846087,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,357,0,39.370834,-14.895412,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,357,1,38.938374,-15.787072,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,357,2,40.675102,-16.629404,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,357,3,41.107567,-15.737745,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,358,0,38.938374,-15.787072,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,358,1,38.505909,-16.67873,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,358,2,40.242641,-17.521063,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,358,3,40.675102,-16.629404,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,359,0,38.505909,-16.67873,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,359,1,38.073444,-17.570389,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,359,2,39.810177,-18.412722,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,359,3,40.242641,-17.521063,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,360,0,38.073444,-17.570389,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,360,1,37.64098,-18.462048,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,360,2,39.377712,-19.30438,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,360,3,39.810177,-18.412722,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,361,0,37.64098,-18.462048,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,361,1,37.208515,-19.353706,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,361,2,38.945248,-20.196039,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,361,3,39.377712,-19.30438,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,362,0,37.208515,-19.353706,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,362,1,36.776054,-20.245367,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,362,2,38.512783,-21.0877,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,362,3,38.945248,-20.196039,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,363,0,36.776054,-20.245367,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,363,1,36.34359,-21.137026,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,363,2,38.080318,-21.979359,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,363,3,38.512783,-21.0877,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,364,0,36.34359,-21.137026,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,364,1,35.911125,-22.028685,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,364,2,37.647858,-22.871017,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,364,3,38.080318,-21.979359,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,365,0,35.911125,-22.028685,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,365,1,35.478661,-22.920343,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,365,2,37.215393,-23.762676,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,365,3,37.647858,-22.871017,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,366,0,35.478661,-22.920343,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,366,1,35.046196,-23.812002,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,366,2,36.782928,-24.654335,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,366,3,37.215393,-23.762676,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,367,0,35.046196,-23.812002,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,367,1,34.613731,-24.703661,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,367,2,36.350464,-25.545994,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,367,3,36.782928,-24.654335,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,368,0,34.613731,-24.703661,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,368,1,34.181271,-25.595322,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,368,2,35.917999,-26.437654,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,368,3,36.350464,-25.545994,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,369,0,34.181271,-25.595322,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,369,1,33.748806,-26.48698,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,369,2,35.485538,-27.329313,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,369,3,35.917999,-26.437654,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,370,0,33.748806,-26.48698,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,370,1,33.316341,-27.378639,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,370,2,35.053074,-28.220972,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,370,3,35.485538,-27.329313,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,371,0,33.316341,-27.378639,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,371,1,32.883877,-28.270298,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,371,2,34.620609,-29.112631,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,371,3,35.053074,-28.220972,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,372,0,32.883877,-28.270298,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,372,1,32.451412,-29.161957,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,372,2,34.188145,-30.00429,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,372,3,34.620609,-29.112631,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,373,0,32.451412,-29.161957,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,373,1,32.018948,-30.053616,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,373,2,33.75568,-30.895948,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,373,3,34.188145,-30.00429,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,374,0,32.018948,-30.053616,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,374,1,31.586483,-30.945276,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,374,2,33.323215,-31.787609,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,374,3,33.75568,-30.895948,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,375,0,31.586483,-30.945276,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,375,1,31.15402,-31.836935,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,375,2,32.890755,-32.679268,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,375,3,33.323215,-31.787609,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,376,0,31.15402,-31.836935,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,376,1,30.721556,-32.728596,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,376,2,32.45829,-33.570927,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,376,3,32.890755,-32.679268,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,377,0,30.721556,-32.728596,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,377,1,30.289091,-33.620255,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,377,2,32.025826,-34.462589,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,377,3,32.45829,-33.570927,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,378,0,30.289091,-33.620255,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,378,1,29.856628,-34.511913,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,378,2,31.593359,-35.354248,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,378,3,32.025826,-34.462589,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,379,0,29.856628,-34.511913,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,379,1,29.424164,-35.403572,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,379,2,31.160896,-36.245907,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,379,3,31.593359,-35.354248,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,380,0,29.424164,-35.403572,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,380,1,28.991699,-36.295231,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,380,2,30.728432,-37.137566,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,380,3,31.160896,-36.245907,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,381,0,28.991699,-36.295231,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,381,1,28.559237,-37.18689,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,381,2,30.295967,-38.029224,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,381,3,30.728432,-37.137566,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,382,0,28.559237,-37.18689,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,382,1,28.126772,-38.078548,-38.395294
sin_ming,prc-00,blk-00,roof-01,PV-module,382,2,29.863504,-38.920883,-38.735645
sin_ming,prc-00,blk-00,roof-01,PV-module,382,3,30.295967,-38.029224,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,1,0,-23.249931,25.591297,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,1,1,-22.358206,25.158972,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,1,2,-21.516138,26.895832,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,1,3,-22.407864,27.328159,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,2,0,-24.141657,26.023624,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,2,1,-23.249931,25.591297,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,2,2,-22.407864,27.328159,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,2,3,-23.299589,27.760487,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,3,0,-25.033382,26.455952,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,3,1,-24.141657,26.023624,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,3,2,-23.299589,27.760487,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,3,3,-24.191315,28.192814,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,4,0,-20.666862,28.647566,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,4,1,-21.558588,29.079891,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,4,2,-22.400654,27.343031,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,4,3,-21.508928,26.910704,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,5,0,-25.925108,26.888279,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,5,1,-25.033382,26.455952,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,5,2,-24.191315,28.192814,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,5,3,-25.08304,28.625141,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,6,0,-21.558588,29.079891,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,6,1,-22.450314,29.512218,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,6,2,-23.292379,27.775358,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,6,3,-22.400654,27.343031,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,7,0,-26.816833,27.320606,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,7,1,-25.925108,26.888279,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,7,2,-25.08304,28.625141,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,7,3,-25.974766,29.057467,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,8,0,-22.450314,29.512218,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,8,1,-23.342039,29.944546,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,8,2,-24.184105,28.207685,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,8,3,-23.292379,27.775358,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,9,0,-27.708557,27.752934,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,9,1,-26.816833,27.320606,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,9,2,-25.974766,29.057467,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,9,3,-26.866491,29.489794,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,10,0,-23.342039,29.944546,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,10,1,-24.233763,30.376873,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,10,2,-25.07583,28.640013,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,10,3,-24.184105,28.207685,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,11,0,-28.600283,28.185261,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,11,1,-27.708557,27.752934,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,11,2,-26.866491,29.489794,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,11,3,-27.758217,29.922121,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,12,0,-24.233763,30.376873,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,12,1,-25.125488,30.8092,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,12,2,-25.967556,29.07234,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,12,3,-25.07583,28.640013,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,13,0,-29.492008,28.617588,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,13,1,-28.600283,28.185261,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,13,2,-27.758217,29.922121,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,13,3,-28.649942,30.354448,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,14,0,-25.125488,30.8092,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,14,1,-26.017214,31.241528,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,14,2,-26.859282,29.504667,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,14,3,-25.967556,29.07234,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,15,0,-30.383734,29.049915,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,15,1,-29.492008,28.617588,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,15,2,-28.649942,30.354448,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,15,3,-29.541668,30.786776,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,16,0,-26.017214,31.241528,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,16,1,-26.908939,31.673855,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,16,2,-27.751007,29.936995,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,16,3,-26.859282,29.504667,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,17,0,-31.275459,29.482243,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,17,1,-30.383734,29.049915,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,17,2,-29.541668,30.786776,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,17,3,-30.433393,31.219103,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,18,0,-26.908939,31.673855,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,18,1,-27.800665,32.106178,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,18,2,-28.642733,30.369322,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,18,3,-27.751007,29.936995,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,19,0,-32.167183,29.91457,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,19,1,-31.275459,29.482243,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,19,2,-30.433393,31.219103,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,19,3,-31.325119,31.65143,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,20,0,-27.800665,32.106178,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,20,1,-28.69239,32.538506,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,20,2,-29.534458,30.801649,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,20,3,-28.642733,30.369322,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,21,0,-28.69239,32.538506,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,21,1,-29.584116,32.970833,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,21,2,-30.426184,31.233974,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,21,3,-29.534458,30.801649,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,22,0,-29.584116,32.970833,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,22,1,-30.475842,33.40316,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,22,2,-31.317907,31.666302,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,22,3,-30.426184,31.233974,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,23,0,-22.577847,24.705935,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,23,1,-23.469572,25.138262,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,23,2,-24.311638,23.401402,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,23,3,-23.419912,22.969074,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,24,0,-23.469572,25.138262,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,24,1,-24.361298,25.570589,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,24,2,-25.203363,23.833729,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,24,3,-24.311638,23.401402,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,25,0,-24.361298,25.570589,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,25,1,-25.253023,26.002916,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,25,2,-26.095089,24.266056,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,25,3,-25.203363,23.833729,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,26,0,-25.253023,26.002916,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,26,1,-26.144749,26.435244,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,26,2,-26.986814,24.698383,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,26,3,-26.095089,24.266056,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,27,0,-26.144749,26.435244,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,27,1,-27.036474,26.867571,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,27,2,-27.87854,25.130709,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,27,3,-26.986814,24.698383,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,28,0,-27.036474,26.867571,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,28,1,-27.9282,27.299898,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,28,2,-28.770266,25.563036,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,28,3,-27.87854,25.130709,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,29,0,-27.9282,27.299898,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,29,1,-28.819925,27.732225,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,29,2,-29.661991,25.995363,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,29,3,-28.770266,25.563036,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,30,0,-28.819925,27.732225,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,30,1,-29.711651,28.164553,-38.395294
sin_ming,prc-00,blk-00,roof-02,PV-module,30,2,-30.553717,26.427691,-38.735645
sin_ming,prc-00,blk-00,roof-02,PV-module,30,3,-29.661991,25.995363,-38.735645
